timestamp,position,predicted,actual,return
2024-06-06 11:00:00,1,71695.56965916605,71186.32,0.0005104708362615177
2024-06-06 12:00:00,1,71306.65805132304,71175.82,-0.00014750025004804293
2024-06-06 13:00:00,1,71384.93325370496,71492.02,0.00444251994567814
2024-06-06 14:00:00,-1,70970.0823442673,71319.73,0.0024099193168693254
2024-06-06 15:00:00,-1,70691.66622353504,70965.17,0.004971415343271738
2024-06-06 16:00:00,1,71683.53324322154,71089.6,0.0017533953628238693
2024-06-06 17:00:00,1,71419.79144647597,71090.12,7.314712700444546e-06
2024-06-06 18:00:00,-1,70258.73440939779,70505.01,0.008230538927209584
2024-06-06 19:00:00,1,70946.0464982776,70720.75,0.003059924394025407
2024-06-06 20:00:00,1,71118.76993932806,70745.49,0.00034982660675975916
2024-06-06 21:00:00,1,70759.59287703519,70869.76,0.0017565784052098517
2024-06-06 22:00:00,-1,70685.06390834,70840.76,0.00040920132931168387
2024-06-06 23:00:00,1,71257.12548088671,70897.77,0.0008047626818234208
2024-06-07 00:00:00,-1,70690.05786075146,70894.91,4.033977373337105e-05
2024-06-07 01:00:00,1,70927.60499503538,70791.34,-0.0014608947243181067
2024-06-07 02:00:00,1,71071.77841430124,71034.62,0.003436578541951584
2024-06-07 03:00:00,-1,70766.54134094804,71216.4,-0.002559033890798583
2024-06-07 04:00:00,-1,71036.00654426613,71324.5,-0.0015179087962885773
2024-06-07 05:00:00,1,71737.30767419004,71291.23,-0.0004664596316834198
2024-06-07 06:00:00,-1,70742.16605211214,71153.69,0.0019292695609262683
2024-06-07 07:00:00,1,71279.44416294667,71150.41,-4.609739846238242e-05
2024-06-07 08:00:00,-1,70838.48511245231,71286.43,-0.0019117247532373955
2024-06-07 09:00:00,-1,71277.57314922725,71413.75,-0.0017860341722822563
2024-06-07 10:00:00,1,71834.43608681695,71685.31,0.0038026290455269143
2024-06-07 11:00:00,-1,71181.79786661603,71267.39,0.00582992526641788
2024-06-07 12:00:00,1,71756.13298285891,71457.54,0.0026681207211319818
2024-06-07 13:00:00,-1,71021.6548840719,71462.43,-6.843224661805344e-05
2024-06-07 14:00:00,-1,70998.10388747005,71096.28,0.005123671277341034
2024-06-07 15:00:00,1,71318.87298681607,70800.0,-0.004167306643891901
2024-06-07 16:00:00,-1,70356.01437636778,69861.87,0.013250423728813625
2024-06-07 17:00:00,-1,68959.22238692563,69184.44,0.009696705799601314
2024-06-07 18:00:00,1,69648.06261674988,69347.25,0.0023532748115038245
2024-06-07 19:00:00,1,69631.02589291435,69289.0,-0.0008399756298915963
2024-06-07 20:00:00,-1,69039.57942885345,69239.01,0.0007214709405534102
2024-06-07 21:00:00,-1,68805.59527780737,69404.22,-0.002386082643296119
2024-06-07 22:00:00,1,69585.53192465828,69376.8,-0.00039507684114882714
2024-06-07 23:00:00,-1,69128.31628494016,69415.0,-0.0005506163443686807
2024-06-08 00:00:00,-1,69113.69818018306,69507.63,-0.0013344378016279573
2024-06-08 01:00:00,-1,69265.04573671568,69492.98,0.000210768227891078
2024-06-08 02:00:00,-1,69148.69968292447,69528.09,-0.000505230888069566
2024-06-08 03:00:00,-1,69519.50927405377,69400.0,0.0018422769847409373
2024-06-08 04:00:00,1,69649.77758182351,69388.89,-0.0001600864553314205
2024-06-08 05:00:00,-1,69077.67219978958,69444.38,-0.0007996957437999835
2024-06-08 06:00:00,1,69484.47528363502,69589.95,0.00209620994528272
2024-06-08 07:00:00,-1,69001.7054613937,69426.92,0.0023427233386429914
2024-06-08 08:00:00,-1,69168.23043816925,69518.53,-0.0013195169827496392
2024-06-08 09:00:00,-1,69255.3936950927,69456.3,0.0008951570178482762
2024-06-08 10:00:00,-1,69443.57904105174,69398.47,0.0008326098568452644
2024-06-08 11:00:00,1,69942.60233586609,69401.11,3.8041184481436235e-05
2024-06-08 12:00:00,1,69492.9297788108,69453.71,0.0007579129498073708
2024-06-08 13:00:00,-1,69087.21043489355,69420.14,0.00048334351037557216
2024-06-08 14:00:00,1,69714.61882001277,69434.14,0.00020167058147678758
2024-06-08 15:00:00,1,69876.90192804493,69396.58,-0.0005409442674741514
2024-06-08 16:00:00,-1,68779.66298919292,69455.0,-0.0008418282284227588
2024-06-08 17:00:00,1,69536.63431737376,69444.76,-0.00014743359009438108
2024-06-08 18:00:00,1,69530.09646066769,69459.01,0.00020519906757543696
2024-06-08 19:00:00,-1,69308.38287535435,69396.27,0.0009032665452615966
2024-06-08 20:00:00,-1,68967.27278767557,69407.01,-0.00015476336120069114
2024-06-08 21:00:00,1,69714.57035968991,69330.36,-0.0011043553093555562
2024-06-08 22:00:00,-1,69038.79300490937,69347.3,-0.00024433740139243943
2024-06-08 23:00:00,-1,68813.3830137458,69261.14,0.001242442027303204
2024-06-09 00:00:00,-1,69101.47292751586,69322.07,-0.0008797140792081616
2024-06-09 01:00:00,-1,68876.17223541957,69182.93,0.0020071529889400873
2024-06-09 02:00:00,1,69259.88205699222,69251.43,0.0009901286343321973
2024-06-09 03:00:00,1,69428.83863634344,69325.19,0.0010651043595779801
2024-06-09 04:00:00,1,69387.87381951162,69329.71,6.519996555370529e-05
2024-06-09 05:00:00,1,69425.92596307589,69347.31,0.00025385942044170196
2024-06-09 06:00:00,-1,68817.9702705159,69275.64,0.0010334935846826395
2024-06-09 07:00:00,1,69683.33771336496,69371.65,0.0013859128547927492
2024-06-09 08:00:00,1,69473.2685782211,69391.22,0.00028210371239558216
2024-06-09 09:00:00,-1,69150.17811306122,69369.61,0.00031142268431079005
2024-06-09 10:00:00,1,69543.49198981398,69402.97,0.0004809022279352671
2024-06-09 11:00:00,1,69769.82286889675,69701.7,0.004304282655338754
2024-06-09 12:00:00,-1,69276.92166178045,69494.72,0.0029695115040235163
2024-06-09 13:00:00,-1,69380.64562988245,69519.94,-0.0003629052681988094
2024-06-09 14:00:00,-1,69454.39678804517,69519.15,1.1363646171273292e-05
2024-06-09 15:00:00,-1,69126.80023114549,69637.92,-0.0017084501177014404
2024-06-09 16:00:00,1,69837.18341011282,69678.74,0.0005861748886239994
2024-06-09 17:00:00,1,69741.09042194963,69711.87,0.0004754678399751503
2024-06-09 18:00:00,1,69794.06901604692,69704.17,-0.00011045464710668484
2024-06-09 19:00:00,1,69720.48814318709,69722.5,0.00026296848524273004
2024-06-09 20:00:00,1,70281.8114604906,69777.55,0.0007895586073362675
2024-06-09 21:00:00,-1,69711.46525736875,69665.29,0.0016088269077949757
2024-06-09 22:00:00,-1,69527.31950437583,69669.98,-6.732190449508398e-05
2024-06-09 23:00:00,-1,69383.95206227293,69482.72,0.002687814751776802
2024-06-10 00:00:00,-1,69429.66094130275,69673.54,-0.0027462943304463676
2024-06-10 01:00:00,-1,69351.32711717494,69703.75,-0.0004335935851688662
2024-06-10 02:00:00,1,69875.44225371217,69633.07,-0.0010140057027059953
2024-06-10 03:00:00,1,70073.24797608193,69630.76,-3.3173892807142116e-05
2024-06-10 04:00:00,-1,69611.31054722867,69580.05,0.0007282700921258342
2024-06-10 05:00:00,-1,69272.00507789034,69463.53,0.001674617940056152
2024-06-10 06:00:00,-1,69455.44819367197,69279.77,0.002645416954767412
2024-06-10 07:00:00,1,69857.69686318903,69442.42,0.0023477271936669848
2024-06-10 08:00:00,1,69552.78055619368,69454.22,0.0001699249536522908
2024-06-10 09:00:00,-1,69210.38492873618,69448.82,7.774905542088269e-05
2024-06-10 10:00:00,-1,69291.35753841113,69479.57,-0.0004427721018154088
2024-06-10 11:00:00,1,69600.53124634823,69408.69,-0.001020155996935569
2024-06-10 12:00:00,-1,69383.88657782137,69381.57,0.0003907291723845435
2024-06-10 13:00:00,1,69689.43495646755,69579.45,0.0028520542270806222
2024-06-10 14:00:00,1,69876.4601943391,70083.56,0.007245098948037109
2024-06-10 15:00:00,-1,70027.03902808831,69990.88,0.001322421406675018
2024-06-10 16:00:00,-1,69804.91787017704,69992.73,-2.643201514241954e-05
2024-06-10 17:00:00,-1,69883.49274619516,69849.31,0.0020490699534079933
2024-06-10 18:00:00,-1,69259.41104903877,69403.29,0.0063854603574466815
2024-06-10 19:00:00,1,69975.86049586706,69601.12,0.0028504412398893736
2024-06-10 20:00:00,1,69755.64750907841,69611.88,0.00015459521341049272
2024-06-10 21:00:00,1,69689.76530830387,69498.11,-0.0016343474705754833
2024-06-10 22:00:00,-1,69085.27283407739,69510.12,-0.00017281045484538731
2024-06-10 23:00:00,-1,69264.59187315525,69412.43,0.0014054068673741657
2024-06-11 00:00:00,-1,68546.86533281908,68715.19,0.010044886773161388
2024-06-11 01:00:00,-1,68312.07642534729,68223.18,0.007160134462263865
2024-06-11 02:00:00,1,68671.67991330416,68472.46,0.003653890070794317
2024-06-11 03:00:00,-1,68246.73962000139,68065.18,0.005948084821255339
2024-06-11 04:00:00,-1,67981.56027782362,67882.74,0.002680371961111214
2024-06-11 05:00:00,-1,67509.78655316499,67624.48,0.0038045017039678906
2024-06-11 06:00:00,1,67879.51181333778,67582.78,-0.0006166406011550417
2024-06-11 07:00:00,1,68166.78575415967,67558.34,-0.00036163058104449577
2024-06-11 08:00:00,-1,66909.62607489714,67113.38,0.00658630747883965
2024-06-11 09:00:00,-1,66887.44379671423,66969.16,0.002148900860007366
2024-06-11 10:00:00,1,67183.97836152559,66966.79,-3.538942402756575e-05
2024-06-11 11:00:00,1,67534.22636087082,67109.67,0.0021335948759079637
2024-06-11 12:00:00,-1,66963.55868672693,66840.0,0.004018347877437011
2024-06-11 13:00:00,1,67365.93898386467,67040.04,0.002992818671454123
2024-06-11 14:00:00,-1,66007.28841225109,66324.0,0.010680781216717557
2024-06-11 15:00:00,-1,66297.49511173576,66567.66,-0.0036737832458838956
2024-06-11 16:00:00,1,67060.85275656029,66829.34,0.003931037984510692
2024-06-11 17:00:00,-1,66534.8782291943,67084.68,-0.0038207769222320096
2024-06-11 18:00:00,1,67467.24967147998,67375.01,0.004327813742273225
2024-06-11 19:00:00,-1,67098.91965927616,67312.2,0.0009322447595925801
2024-06-11 20:00:00,1,67346.65187404663,67382.0,0.001036959124794657
2024-06-11 21:00:00,-1,67149.20651286464,67347.58,0.0005108189130628098
2024-06-11 22:00:00,1,67514.10642652422,67391.67,0.0006546634637799385
2024-06-11 23:00:00,-1,67221.95427759542,67284.8,0.0015858042989585412
2024-06-12 00:00:00,-1,66827.55282779019,67111.68,0.002572943666325974
2024-06-12 01:00:00,1,67164.10395521572,67456.0,0.0051305525357137095
2024-06-12 02:00:00,-1,67453.39739397241,67517.11,-0.0009059238614800845
2024-06-12 03:00:00,1,67787.44129124604,67571.49,0.0008054254691885458
2024-06-12 04:00:00,1,67623.85177321102,67372.99,-0.002937629464734313
2024-06-12 05:00:00,-1,67121.51363119969,67402.09,-0.00043192383179062213
2024-06-12 06:00:00,1,68130.01658052948,67549.19,0.002182424907002228
2024-06-12 07:00:00,-1,67430.06448586813,67413.18,0.00201349564665408
2024-06-12 08:00:00,1,67895.97348896648,67798.17,0.0057109010433865496
2024-06-12 09:00:00,1,68245.63368887015,68019.36,0.0032624774385503668
2024-06-12 10:00:00,1,68256.47495325685,67772.45,-0.0036299959305704068
2024-06-12 11:00:00,1,69014.94310727653,69332.17,0.023014071352002195
2024-06-12 12:00:00,1,69425.90125811235,69384.38,0.0007530414813211011
2024-06-12 13:00:00,1,70033.9084610672,69947.49,0.008115803585763835
2024-06-12 14:00:00,-1,69523.68383172438,69686.81,0.0037267956291213242
2024-06-12 15:00:00,1,69745.61004119771,69648.82,-0.000545153379814497
2024-06-12 16:00:00,-1,69646.53484739433,69844.84,-0.0028144051830309475
2024-06-12 17:00:00,-1,68520.53855494376,68817.85,0.014703877909949979
2024-06-12 18:00:00,-1,67007.21519020639,67562.87,0.018236257017619852
2024-06-12 19:00:00,-1,67561.59259628053,68077.92,-0.007623270000223539
2024-06-12 20:00:00,1,68421.40789275247,68535.22,0.006717302761306498
2024-06-12 21:00:00,1,68546.94854064245,68350.93,-0.0026889823947454775
2024-06-12 22:00:00,-1,67843.59689930947,68215.5,0.001981392206367829
2024-06-12 23:00:00,-1,67939.80952973841,68357.88,-0.002087208918794184
2024-06-13 00:00:00,-1,67219.31830110293,67997.62,0.00527020440072175
2024-06-13 01:00:00,-1,67389.05307175222,67736.11,0.003845869899564055
2024-06-13 02:00:00,-1,67635.99336512883,67401.65,0.004937691284604422
2024-06-13 03:00:00,1,68100.88097535711,67376.39,-0.0003747682734769069
2024-06-13 04:00:00,1,67546.19341153032,67621.72,0.0036411864749655147
2024-06-13 05:00:00,-1,67514.99070518647,67507.0,0.0016964963328350885
2024-06-13 06:00:00,-1,67308.33678063656,67659.21,-0.002254729139200474
2024-06-13 07:00:00,1,67684.141577117,67609.67,-0.0007321989127571567
2024-06-13 08:00:00,-1,67569.67575295785,67449.53,0.0023685960898788506
2024-06-13 09:00:00,1,67665.52080544103,67802.03,0.005226129818843808
2024-06-13 10:00:00,-1,67305.81384792413,67680.58,0.0017912443034522284
2024-06-13 11:00:00,-1,67300.71104232426,67690.23,-0.0001425815204301467
2024-06-13 12:00:00,1,67769.45296426852,67548.73,-0.0020904050702738046
2024-06-13 13:00:00,-1,66921.7017863814,67400.18,0.0021991531150919183
2024-06-13 14:00:00,-1,66365.96631102773,66465.36,0.013869695896954467
2024-06-13 15:00:00,1,67487.59086898729,67017.63,0.008309140279989517
2024-06-13 16:00:00,-1,66791.29687057677,66974.0,0.0006510227234237417
2024-06-13 17:00:00,-1,66211.02822209062,66900.0,0.001104906381580912
2024-06-13 18:00:00,-1,66238.70434544385,66628.6,0.004056801195814562
2024-06-13 19:00:00,-1,66187.3798451361,66749.99,-0.0018218902993609263
2024-06-13 20:00:00,-1,66727.69756055057,66910.7,-0.0024076408101333323
2024-06-13 21:00:00,-1,66701.23702553636,66946.65,-0.0005372832745733805
2024-06-13 22:00:00,-1,66399.41924085356,66774.83,0.002566521252370245
2024-06-13 23:00:00,-1,66580.43334519121,66813.19,-0.0005744679544672833
2024-06-14 00:00:00,1,66858.95528397185,66829.97,0.00025114801433667267
2024-06-14 01:00:00,1,67120.76117958337,67017.98,0.0028132587819505945
2024-06-14 02:00:00,1,67144.63796288928,66760.67,-0.003839417422011193
2024-06-14 03:00:00,1,67241.57354858353,66807.08,0.0006951697758576044
2024-06-14 04:00:00,-1,66582.71844179243,67097.51,-0.004347293729945883
2024-06-14 05:00:00,-1,66891.01287977753,67042.58,0.0008186592915294922
2024-06-14 06:00:00,-1,66738.1156514218,66915.11,0.001901328976301347
2024-06-14 07:00:00,1,67052.84369727332,67162.69,0.003699911723973879
2024-06-14 08:00:00,-1,66378.01660884927,66994.78,0.002500048762192275
2024-06-14 09:00:00,-1,66658.44529628576,66923.6,0.001062470837280054
2024-06-14 10:00:00,1,67159.87657506701,67042.3,0.0017736642977962493
2024-06-14 11:00:00,-1,66973.48874141004,67113.19,-0.00105739212407688
2024-06-14 12:00:00,-1,66599.47248319763,67148.94,-0.000532682174696211
2024-06-14 13:00:00,-1,66639.8318083644,66936.49,0.003163862303708697
2024-06-14 14:00:00,1,66948.53455125923,66426.41,-0.007620357745080474
2024-06-14 15:00:00,-1,65813.69013954951,65450.0,0.014699123435994861
2024-06-14 16:00:00,-1,65002.78132937276,65517.21,-0.0010268907563025077
2024-06-14 17:00:00,1,65735.79709298271,65504.11,-0.00019994746418534222
2024-06-14 18:00:00,1,65517.29509621529,65564.22,0.0009176523427308695
2024-06-14 19:00:00,1,65868.94671108985,65780.53,0.00329920801315104
2024-06-14 20:00:00,1,66409.61897111453,66255.55,0.007221285690461966
2024-06-14 21:00:00,-1,65623.07674226459,66067.33,0.002840818618213888
2024-06-14 22:00:00,1,66225.3085278243,66034.15,-0.000502214937398069
2024-06-14 23:00:00,1,66341.94165781041,66206.11,0.0026041071173022808
2024-06-15 00:00:00,-1,66145.795086578,66066.88,0.0021029781088179916
2024-06-15 01:00:00,1,66232.2755905477,66211.42,0.0021877830465127698
2024-06-15 02:00:00,1,66445.18662634045,66224.59,0.00019890828500579287
2024-06-15 03:00:00,1,66321.42644268005,66235.22,0.00016051439503067752
2024-06-15 04:00:00,1,66575.79811765505,66337.6,0.001545703328229372
2024-06-15 05:00:00,1,66405.42918035883,66296.76,-0.0006156387930828227
2024-06-15 06:00:00,-1,65822.11584199849,66209.59,0.0013148455520299673
2024-06-15 07:00:00,-1,66022.13923598775,66287.36,-0.0011746032561144703
2024-06-15 08:00:00,-1,65995.22118430157,66211.78,0.0011401872091451786
2024-06-15 09:00:00,1,66738.01271923742,66295.26,0.0012608028359907546
2024-06-15 10:00:00,-1,65984.88898320057,66310.0,-0.00022233867096991912
2024-06-15 11:00:00,-1,65933.7862305384,66394.16,-0.001269190167395619
2024-06-15 12:00:00,-1,66264.5221407914,66368.1,0.00039250440098944955
2024-06-15 13:00:00,-1,66261.40970989913,66283.76,0.001270791238562066
2024-06-15 14:00:00,-1,66234.96093140708,66290.71,-0.00010485222926417636
2024-06-15 15:00:00,-1,66039.71040286528,66212.44,0.0011807084280739196
2024-06-15 16:00:00,1,66659.51800799578,66242.03,0.00044689487353126553
2024-06-15 17:00:00,1,66644.14453196531,66132.92,-0.001647141550462759
2024-06-15 18:00:00,1,66412.15857440153,66182.17,0.0007447123157422959
2024-06-15 19:00:00,1,66261.6201947278,66162.51,-0.00029705886041517666
2024-06-15 20:00:00,-1,65706.17705241381,66184.18,-0.0003275268728468472
2024-06-15 21:00:00,1,66255.00038969092,66216.62,0.0004901473433681936
2024-06-15 22:00:00,-1,66105.59463367923,66249.99,-0.0005039520289620627
2024-06-15 23:00:00,-1,66131.01609962963,66221.53,0.0004295849705034884
2024-06-16 00:00:00,-1,66216.04786212904,66250.0,-0.00042992060135126997
2024-06-16 01:00:00,1,66504.47079014043,66170.0,-0.0012075471698113208
2024-06-16 02:00:00,1,66656.0057788815,66237.55,0.0010208553725253575
2024-06-16 03:00:00,-1,66033.47129611464,66261.46,-0.0003609734961514049
2024-06-16 04:00:00,1,66600.99388247535,66289.99,0.00043056702946175397
2024-06-16 05:00:00,-1,65736.3355578614,66302.93,-0.00019520292581108814
2024-06-16 06:00:00,-1,66150.20996096222,66276.0,0.00040616606234434915
2024-06-16 07:00:00,-1,66088.97527598895,66273.71,3.455247751816038e-05
2024-06-16 08:00:00,1,66430.54133444522,66376.24,0.0015470689659594858
2024-06-16 09:00:00,1,66455.20541622431,66672.23,0.004459276391672542
2024-06-16 10:00:00,-1,66090.64558329996,66484.34,0.0028181148283175682
2024-06-16 11:00:00,-1,66445.57968117337,66613.65,-0.0019449692965290424
2024-06-16 12:00:00,-1,66313.59427945474,66675.19,-0.0009238346795290178
2024-06-16 13:00:00,-1,66341.96457277196,66600.0,0.0011277058228105887
2024-06-16 14:00:00,1,66665.98905529268,66798.69,0.002983333333333368
2024-06-16 15:00:00,-1,66620.75775481058,66593.76,0.0030678745346653887
2024-06-16 16:00:00,1,66886.59213038754,66641.76,0.0007207882540346123
2024-06-16 17:00:00,1,66660.49650518203,66689.46,0.000715767410704814
2024-06-16 18:00:00,-1,66499.87895243485,66694.33,-7.302503274123591e-05
2024-06-16 19:00:00,-1,66652.36506364953,66615.68,0.0011792606657868626
2024-06-16 20:00:00,1,66623.80333796685,66611.09,-6.890269678244683e-05
2024-06-16 21:00:00,-1,66358.37422213273,66763.2,-0.0022835536845291163
2024-06-16 22:00:00,-1,66485.96247651968,66751.55,0.00017449732786915817
2024-06-16 23:00:00,-1,66601.32203281854,66632.78,0.0017792845259773603
2024-06-17 00:00:00,1,66715.29643720853,66449.95,-0.0027438446962591346
2024-06-17 01:00:00,1,66539.96523122798,66408.22,-0.0006279914431838689
2024-06-17 02:00:00,-1,66178.32954576067,66270.83,0.002068870389840285
2024-06-17 03:00:00,1,66642.04909450891,66419.6,0.002244879081792156
2024-06-17 04:00:00,-1,66207.38264974822,66388.2,0.00047275201898248
2024-06-17 05:00:00,-1,65864.68997730663,66156.06,0.0034967057398754514
2024-06-17 06:00:00,-1,66078.09631434502,66260.2,-0.0015741566229911428
2024-06-17 07:00:00,1,66282.28945596126,66194.4,-0.000993054654226865
2024-06-17 08:00:00,-1,65641.56746094805,65869.44,0.004909176607084465
2024-06-17 09:00:00,-1,65605.58419354988,65861.31,0.00012342597720588875
2024-06-17 10:00:00,-1,65508.39519369979,65865.96,-7.060290783782969e-05
2024-06-17 11:00:00,-1,65752.88326899943,65607.65,0.003921752601799354
2024-06-17 12:00:00,-1,65279.29474659715,65407.99,0.003043242670633626
2024-06-17 13:00:00,-1,65190.20683326411,65509.79,-0.0015563847780676783
2024-06-17 14:00:00,-1,65077.99200717934,65339.05,0.002606328000746117
2024-06-17 15:00:00,1,65833.30265985281,65905.07,0.008662813432396155
2024-06-17 16:00:00,1,66788.08131541395,66510.83,0.009191402118228456
2024-06-17 17:00:00,1,66866.5406095548,67084.58,0.008626414675625006
2024-06-17 18:00:00,1,67127.18792637439,66620.35,-0.006920070156211694
2024-06-17 19:00:00,-1,66390.53928520653,66416.01,0.0030672309587087285
2024-06-17 20:00:00,1,66508.55823968835,66611.28,0.0029401043513454677
2024-06-17 21:00:00,1,66857.6150775079,66638.17,0.00040368538181520335
2024-06-17 22:00:00,-1,66259.84505274853,66494.54,0.0021553713134680116
2024-06-17 23:00:00,-1,65592.35179504866,65750.56,0.011188587814879176
2024-06-18 00:00:00,-1,65456.52141018454,65131.61,0.009413608036190065
2024-06-18 01:00:00,1,65761.77355510273,65518.64,0.005942275954793668
2024-06-18 02:00:00,1,65672.9670673053,65586.04,0.0010287148817495935
2024-06-18 03:00:00,-1,65534.09296132093,65671.38,-0.0013011915340522323
2024-06-18 04:00:00,-1,65616.96277383853,65644.55,0.00040854935589904984
2024-06-18 05:00:00,-1,65097.57638031362,65491.13,0.0023371323285787705
2024-06-18 06:00:00,1,66093.08555243461,65712.47,0.003379694318910115
2024-06-18 07:00:00,1,65859.40172493621,65776.77,0.0009785052973964137
2024-06-18 08:00:00,-1,65662.87171750105,65538.07,0.0036289407339399164
2024-06-18 09:00:00,-1,65283.75497867179,65491.34,0.0007130206916378598
2024-06-18 10:00:00,1,65916.45977270267,65353.29,-0.0021079122827536534
2024-06-18 11:00:00,-1,65285.151960445975,65158.27,0.0029840884827681065
2024-06-18 12:00:00,-1,64613.10487724426,64790.53,0.005643796251803462
2024-06-18 13:00:00,-1,64654.71444854262,64656.91,0.002062338431249063
2024-06-18 14:00:00,1,64888.335152841864,64666.28,0.00014491877202290278
2024-06-18 15:00:00,1,64903.93363683247,64534.09,-0.0020441874807086836
2024-06-18 16:00:00,1,64779.39569199011,64612.4,0.00121346717680539
2024-06-18 17:00:00,1,65067.38946529432,64656.69,0.0006854721384749812
2024-06-18 18:00:00,-1,64653.6765125465,64495.21,0.0024974987120436136
2024-06-18 19:00:00,1,65378.28179744904,64972.51,0.0074005495912022445
2024-06-18 20:00:00,1,65774.21168009081,65210.38,0.0036610868196410348
2024-06-18 21:00:00,1,65327.07436013226,65275.8,0.0010032145189156317
2024-06-18 22:00:00,-1,64903.530146564655,65219.9,0.0008563663716109408
2024-06-18 23:00:00,1,65656.96304918024,65198.8,-0.00032352088856313094
2024-06-19 00:00:00,1,65204.0050366786,65062.08,-0.002096971109897746
2024-06-19 01:00:00,1,65093.60599397951,65323.35,0.004015703156124071
2024-06-19 02:00:00,1,65498.57159576029,65472.35,0.0022809607896716873
2024-06-19 03:00:00,-1,65415.25012898445,65496.17,-0.0003638177031983686
2024-06-19 04:00:00,-1,65097.21603414932,65484.21,0.00018260609742522545
2024-06-19 05:00:00,1,65928.70142447813,65578.2,0.0014353078398593793
2024-06-19 06:00:00,-1,65344.331541335734,65374.29,0.003109417458850597
2024-06-19 07:00:00,-1,65118.857934280175,65185.0,0.002895480776923174
2024-06-19 08:00:00,-1,65071.78978540947,65256.1,-0.001090741735061725
2024-06-19 09:00:00,1,65748.94939525954,65495.87,0.003674292518247399
2024-06-19 10:00:00,-1,65328.935655702,65253.34,0.003702981577311762
2024-06-19 11:00:00,-1,65221.44961914779,65267.49,-0.00021684713763313044
2024-06-19 12:00:00,-1,65074.59694141753,65099.99,0.0025663619054448086
2024-06-19 13:00:00,1,65451.968846634896,64956.04,-0.0022112138573292727
2024-06-19 14:00:00,-1,64781.00044280503,64859.92,0.001479770010610293
2024-06-19 15:00:00,1,65496.296185901265,64981.47,0.0018740386975500882
2024-06-19 16:00:00,1,65116.63626720255,65045.69,0.0009882817363165402
2024-06-19 17:00:00,1,65404.16437524639,65008.54,-0.0005711369961637958
2024-06-19 18:00:00,1,65028.23263283597,64893.45,-0.0017703827835543419
2024-06-19 19:00:00,1,65073.85589628829,64899.54,9.384614317783665e-05
2024-06-19 20:00:00,1,65393.73314728727,65058.18,0.0024443932884578136
2024-06-19 21:00:00,-1,64985.132556112585,64889.74,0.0025890672010806686
2024-06-19 22:00:00,1,65047.10545717594,64943.29,0.0008252460250264974
2024-06-19 23:00:00,1,65401.960375714894,65085.44,0.002188832749310998
2024-06-20 00:00:00,-1,64988.142092903676,65169.87,-0.0012972179338420434
2024-06-20 01:00:00,1,65217.52183794849,65152.45,-0.00026730143853295285
2024-06-20 02:00:00,-1,64793.657892480325,65196.56,-0.0006770274947450263
2024-06-20 03:00:00,-1,65013.62920641067,65290.77,-0.001445014890356165
2024-06-20 04:00:00,1,65547.7238991953,65578.05,0.004400009373453646
2024-06-20 05:00:00,-1,65004.663109751906,65482.12,0.0014628370315982297
2024-06-20 06:00:00,1,65975.31172408668,65869.49,0.0059156606414087175
2024-06-20 07:00:00,-1,65664.12754132396,65742.55,0.001927144114824668
2024-06-20 08:00:00,1,65935.32051369702,65676.7,-0.0010016344057236267
2024-06-20 09:00:00,1,65697.44320624034,66189.37,0.0078059646724028195
2024-06-20 10:00:00,1,66421.10776162603,66193.8,6.692917608987013e-05
2024-06-20 11:00:00,-1,65564.83429891412,65970.31,0.003376298082297817
2024-06-20 12:00:00,-1,65566.78246153133,65189.43,0.011836839936025727
2024-06-20 13:00:00,-1,65057.61408669677,64983.14,0.0031644700682304
2024-06-20 14:00:00,-1,64942.32549865532,64943.59,0.0006086194049718575
2024-06-20 15:00:00,-1,64677.95852557733,64864.85,0.0012124368240190905
2024-06-20 16:00:00,1,64881.62688544334,64961.0,0.0014823128396967149
2024-06-20 17:00:00,1,65124.6528359175,65113.26,0.002343867859177076
2024-06-20 18:00:00,-1,64710.156653598155,65003.53,0.0016852174196162685
2024-06-20 19:00:00,-1,64959.75073619125,65060.58,-0.0008776446448370252
2024-06-20 20:00:00,1,65308.71966709623,65046.27,-0.00021994885382216
2024-06-20 21:00:00,1,65244.78769609746,65033.14,-0.00020185630936251042
2024-06-20 22:00:00,1,65304.83745227069,64902.5,-0.002008821963694194
2024-06-20 23:00:00,1,64963.20750475991,64777.18,-0.0019308963445167707
2024-06-21 00:00:00,1,64845.72737746711,64907.01,0.002004255202217845
2024-06-21 01:00:00,-1,64766.461242442005,64816.35,0.0013967674677974457
2024-06-21 02:00:00,-1,64734.953589923854,64522.0,0.004541292436244845
2024-06-21 03:00:00,-1,64224.254620263935,64690.5,-0.002611512352375934
2024-06-21 04:00:00,-1,64495.8638090475,64630.94,0.0009206916007759667
2024-06-21 05:00:00,1,65239.44722527778,64635.66,7.303003793540933e-05
2024-06-21 06:00:00,-1,64182.28128390109,64259.69,0.005816758117732551
2024-06-21 07:00:00,-1,63695.9415495195,63622.7,0.009912746233291901
2024-06-21 08:00:00,-1,63583.92982276957,64121.45,-0.007839183184618069
2024-06-21 09:00:00,-1,64052.60699681349,63938.87,0.0028474090963319524
2024-06-21 10:00:00,-1,63326.37216472153,63801.37,0.00215049155544976
2024-06-21 11:00:00,-1,63706.741220111944,63815.28,-0.00021802039674063763
2024-06-21 12:00:00,1,64119.62493861973,63675.86,-0.002184743215104568
